,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,Class
123,3.3695738749502184,36.019437551695624,1.3695738749502193,4.682795698924731,0.48657949987688526,0.19752446205489688,0.0036101606931889184,0.0012570287224093358,0.0600846127822167,0.03545460086377134,0.9910569342160611,0.9054065232007183,0.0
124,4.282357626443647,40.48759305210918,1.585424133811231,4.819272125723738,0.4344230213099245,0.21122352255416135,0.0027012169948839996,0.001084624483727982,0.05197323344649628,0.03293363757206273,0.9932020636250996,0.9360995928476342,0.0
125,4.858622062923139,31.875103391232432,1.6375945838311425,4.244830438378825,0.4366476771061436,0.23302555014149448,0.0029525206574148224,0.0013318569510036733,0.05433710203364569,0.03649461536999223,0.9902888612153985,0.9361599855236222,0.0
126,4.810035842293908,35.48263027295286,1.668657905217045,4.6645988420181945,0.4248417161500912,0.19141852851246538,0.0025172395581306043,0.001067178816718559,0.05017209939927374,0.032667702960547426,0.9920313781749941,0.941358117226042,0.0
127,6.289924332935088,39.14516129032258,1.686180804460374,4.844086021505374,0.4509253694504325,0.1875693740064947,0.0034830418004666358,0.0013186016647955335,0.05901730085717777,0.03631255519507727,0.9837660489752938,0.9005033393444386,0.0
128,6.727996814018321,45.07981803143094,1.8088410991636805,5.1914805624483025,0.4248844487739623,0.17532102592605125,0.0026930490310971044,0.0010838548219481543,0.05189459539390499,0.032921950457835185,0.9892589892926476,0.9288150985732047,0.0
129,4.411389884508164,39.37923904052936,1.5894066109119869,4.937551695616211,0.44010927802218175,0.18588832729735147,0.0029192936979322045,0.00110360947429706,0.054030488596089936,0.033220618210639305,0.9918364983391931,0.9276696219001934,0.0
130,6.042214257268023,45.283291976840374,1.7315810434090002,4.717535153019025,0.43828169254285054,0.24556130661485417,0.0027204077447522414,0.0013319424689792094,0.05215752816950053,0.036495787003148865,0.989060450556055,0.9181545736942632,0.0
131,4.414974113898845,48.61207609594706,1.5834328952608523,5.0827129859387945,0.44600964409807675,0.21903534371261063,0.0028667966879620554,0.0011926336868304374,0.05354247554943697,0.03453452890702923,0.9915165642353123,0.9074088513098993,0.0
132,6.042214257268023,45.283291976840374,1.7315810434090002,4.717535153019025,0.43828169254285054,0.24556130661485417,0.0027204077447522414,0.0013319424689792094,0.05215752816950053,0.036495787003148865,0.989060450556055,0.9181545736942632,0.0
133,4.207088809239346,35.93010752688171,1.497411389884508,4.724979321753515,0.47043262508421146,0.1939985574551285,0.0036107950981432396,0.001342974287823404,0.06008989181337606,0.03664661359284653,0.9882910363657146,0.9007980323568925,0.0
134,4.114695340501794,51.81596360628622,1.4870569494225414,5.61000827129859,0.46279701363544656,0.17419228780950757,0.002913584053343306,0.0009658400157079419,0.053977625488190066,0.031077966724159127,0.9927782976891099,0.9091378527066324,0.0
135,4.114695340501794,51.81596360628622,1.4870569494225414,5.61000827129859,0.46279701363544656,0.17419228780950757,0.002913584053343306,0.0009658400157079419,0.053977625488190066,0.031077966724159127,0.9927782976891099,0.9091378527066324,0.0
136,3.1589008363201923,36.74441687344914,1.2998805256869777,4.574855252274607,0.5071836591038795,0.2213076069507834,0.004014197348472773,0.0014135266176409213,0.06335769368018988,0.037596896383091535,0.9915042079888527,0.9017562903978278,0.0
137,3.0704898446833924,36.841604631927204,1.2831541218637994,4.272539288668321,0.5086875348755476,0.2626419256719017,0.003674235593575445,0.0014895520978927689,0.06061547321910013,0.038594715932271983,0.993534812793695,0.923952172799931,0.0
138,3.8757467144563926,40.80686517783293,1.4536041417761847,4.399917287014062,0.4717403910514063,0.2823089527990055,0.0031202414672137136,0.0014939135146451246,0.055859121611548046,0.03865117740308986,0.9933667182991862,0.9307163179224022,0.0
139,4.288331342094783,41.70016542597188,1.51652727996814,4.5248138957816355,0.4674182361763621,0.2551447426854549,0.0031517238130719456,0.0014082245031576655,0.05614021564860564,0.03752631747397639,0.9909422285532948,0.9127287147197578,0.0
140,2.9342891278375154,46.28701406120762,1.2735961768219837,5.373035566583955,0.5084305693349058,0.18917446363795085,0.0035719377946910142,0.0011576568348360553,0.059765690782346136,0.03402435649407723,0.9929471814235626,0.8894952088650072,0.0
141,3.975706889685384,62.79321753515299,1.4707287933094384,6.272952853598013,0.4712408783515453,0.17065373761475014,0.0030089826983494853,0.0010082569315739893,0.054854194902026275,0.03175306176692241,0.9934374537776614,0.8955924841674825,0.0
142,3.8219832735961776,48.78453267162946,1.485862206292314,5.313068651778331,0.4608678688493499,0.20865854389260446,0.0026208854675429704,0.0010787237434159711,0.051194584357556513,0.032843930084811276,0.9947705496119053,0.933808503513319,0.0
143,4.4161688570290725,65.1286186931348,1.5328554360812428,6.3941273779983465,0.4613117532521123,0.15645026526949593,0.0032704368401494585,0.0010808616928043807,0.0571877333013773,0.03287646107482344,0.9922847734251734,0.886603312160528,0.0
144,23.78016726403824,62.55376344086023,2.6802070888092384,5.063275434243177,0.4087559918641651,0.23652874011438677,0.0021483330771923325,0.0011124178257773069,0.046350114101179216,0.033352928293889084,0.9815831061028467,0.9525071385799333,1.0
145,22.667064914376734,60.36765922249791,2.634408602150536,5.036807278742762,0.4127331248091101,0.22485237209626366,0.002201860995213257,0.0010858217353854915,0.046923991680304186,0.03295180928849722,0.9837281949854095,0.9573350326193912,1.0
146,22.720828355236975,60.72911497105044,2.5941855834328944,5.018610421836229,0.41487618673639187,0.22167651723071355,0.002199244074776677,0.001137816664511614,0.04689609871595586,0.03373153812845797,0.980868066890209,0.9497565783563418,1.0
147,19.43448825169257,104.68238213399495,2.2724014336917553,7.10008271298594,0.4079745214268344,0.12885162725995294,0.0026612494827617118,0.0008934062904286232,0.051587299626571964,0.029889902817316474,0.9803571550967427,0.8953186230122206,1.0
148,29.97092791716448,118.32133995037225,2.7483074472321785,6.451199338296114,0.3996621432608068,0.19002245817386776,0.0034276899682020375,0.00135015779776846,0.05854647699223274,0.03674449343464215,0.978864371278327,0.9187270128696567,1.0
149,31.818797291915565,139.68320926385445,2.7060931899641565,7.066997518610422,0.4155610341633809,0.17682776962634603,0.004121332485133911,0.0014562856054091146,0.06419760497973355,0.03816131032091423,0.9699056120321493,0.8716397673050078,1.0
150,33.21186778176023,137.13358147229118,2.711668657905217,6.768817204301076,0.4146978303051994,0.18702726390472277,0.0032025555100369998,0.001203494469723558,0.0565911257180576,0.03469141781080096,0.9738743045590378,0.895369172255586,1.0
151,34.43448825169256,147.46939619520265,2.796097172441259,7.1550868486352375,0.4034562026641413,0.17482424663993157,0.0028627523563782534,0.0011199434076245094,0.053504694713438494,0.03346555554035387,0.973413530371618,0.8889702763272864,1.0
152,14.680207088809244,101.1666666666667,1.9585822381521307,5.214640198511163,0.4326049116569297,0.2136775573574595,0.0024116904338552744,0.001132257996101749,0.049108964903113915,0.033649041533181136,0.9814515756130943,0.8544316535362658,1.0
153,40.110712863401034,120.87138130686516,2.4882516925527667,5.468569065343259,0.45797278380831546,0.25589917050072714,0.0034295931830650044,0.0018200790733409,0.05856272861697109,0.04266238475918687,0.9677936827554046,0.904754623580787,1.0
154,15.900438072481084,67.05293631100083,1.7586618876941462,5.2721257237386245,0.4984819460177308,0.21278226204859235,0.003999685335142655,0.0013870160452246413,0.06324306551032022,0.037242664314259814,0.9709120772397759,0.8779692102755521,1.0
155,37.75706889685383,98.82299421009098,2.3894862604540013,5.736145574855253,0.4600880424752086,0.2118251515944228,0.00329224451045428,0.0012999587461286013,0.05737808388622158,0.0360549406618372,0.9472446467204546,0.8605889403526911,1.0
156,29.661091198725604,86.09884201819682,1.9207487056949426,5.177419354838709,0.5147478555576639,0.2566477404379346,0.005208623276222616,0.0021043408240238467,0.07217079240400937,0.04587309477268616,0.9260058727746248,0.7836892846473436,1.0
157,28.441258462763845,108.10132340777503,2.06531262445241,5.766335814722911,0.4821506877852114,0.22528128328126687,0.0046623213099320346,0.002004797900499494,0.06828119294455856,0.04477496957564007,0.9447255382008275,0.7905013088295108,1.0
158,28.441258462763845,108.10132340777503,2.06531262445241,5.766335814722911,0.4821506877852114,0.22528128328126687,0.0046623213099320346,0.002004797900499494,0.06828119294455856,0.04477496957564007,0.9447255382008275,0.7905013088295108,1.0
159,19.97212266029472,117.2593052109181,2.375149342891278,7.663771712158811,0.3909862893549864,0.14306627324086976,0.0024679938735513553,0.000873737156055254,0.04967890773307476,0.029559045249386084,0.9672253261262971,0.8104973806825313,1.0
160,19.191158900836314,111.59884201819686,2.395459976105137,7.465674110835402,0.3921097957079114,0.15036768243130427,0.0023990816353881236,0.0008702309190582624,0.04898042093927046,0.029499676592435083,0.9702949951990011,0.8300024111508307,1.0
161,9.509757068896855,91.24317617866,2.095977698128235,5.980148883374686,0.40286175850444267,0.22428914732142616,0.0026315910511471555,0.0014123293659834115,0.05129903557716417,0.03758097079618103,0.9890656106314484,0.8796722404527744,1.0
162,35.73516527279966,94.78329197684033,2.5444046196734353,4.674110835401158,0.44774368377278745,0.2828591731839237,0.0032050138292349984,0.001794509198655521,0.05661284155768016,0.0423616477330087,0.9757069680779866,0.9371107758480811,1.0
163,9.995221027479092,35.2940446650124,1.2759856630824375,3.7398676592224978,0.5468704003341508,0.2911368375896532,0.005622969012014202,0.002374235554816681,0.07498645885767778,0.04872612805073558,0.9662114564144093,0.8728513018420078,1.0
164,10.019912385503783,32.94168734491315,1.4480286738351253,3.82671629445823,0.5350247143459407,0.2763696327071726,0.00531583771350304,0.002248096540900511,0.07290979161609941,0.04741409643661377,0.9707923565981341,0.8990335637840021,1.0
165,45.578255675029844,126.92886683209258,2.8239745121465556,5.6914805624483025,0.4614035511709033,0.25475336538271237,0.0035306221720407907,0.0016286043261149324,0.059419038801050886,0.04035597014216029,0.966907362272369,0.9065909136237099,1.0
166,25.381123058542418,71.13895781637716,1.8016726403823182,4.366418527708849,0.5067900788751776,0.24454971124107455,0.004373270552619055,0.0018313674461117031,0.06613070809101514,0.042794479154579075,0.9525397771942873,0.8567875815517509,1.0
167,50.13500597371564,180.3842018196857,3.0748705694942258,5.97063688999173,0.41994264055207825,0.2318260602206228,0.002548959805846708,0.0013068001841715126,0.050487224184408354,0.03614969134268663,0.967340129175187,0.8852632110042178,1.0
168,33.026682596575064,102.4301075268817,2.8689765033851033,5.607940446650122,0.3898718488846028,0.20395674590199725,0.003275115576687585,0.0015720769442853812,0.057228625500597034,0.039649425522766166,0.9583031528597705,0.8733519117381591,1.0
169,33.026682596575064,102.4301075268817,2.8689765033851033,5.607940446650122,0.3898718488846028,0.20395674590199725,0.003275115576687585,0.0015720769442853812,0.057228625500597034,0.039649425522766166,0.9583031528597705,0.8733519117381591,1.0
170,14.849860613301473,45.41149710504549,1.4169653524492234,4.3180314309346555,0.5611988672253941,0.23435520563494777,0.0058802995216110845,0.0020241249629707166,0.07668311105850548,0.04499027631578535,0.9515798608228042,0.8526574741794082,1.0
171,14.849860613301473,45.41149710504549,1.4169653524492234,4.3180314309346555,0.5611988672253941,0.23435520563494777,0.0058802995216110845,0.0020241249629707166,0.07668311105850548,0.04499027631578535,0.9515798608228042,0.8526574741794082,1.0
172,12.006371963361207,55.529776674938,2.0318598168060533,5.218775847808104,0.40375645780762165,0.18482090355173858,0.0027332544450772633,0.001241892040739395,0.05228053600602488,0.03524048865636507,0.9760628030442461,0.8821860892650094,1.0
173,10.043010752688167,121.5897435897436,1.5125448028673834,6.583126550868489,0.5244945214115103,0.1760928152951563,0.005223055988933439,0.0015792604542304374,0.07227071321727384,0.03973991009338644,0.9723902033390184,0.671807740538563,1.0
174,15.176821983273598,64.66211745244001,1.2676224611708482,4.48014888337469,0.6496591057082886,0.37389164575918593,0.04983560188614936,0.03375976016654798,0.22323888972611686,0.18373829259723728,0.9560080768812552,0.8150386372441754,1.0
175,15.001194743130224,73.16790736145576,2.0207088809239346,5.38213399503722,0.42635608701108757,0.21269257241441217,0.0028018494807633353,0.0012405237531308132,0.052932499286953524,0.03522106973291432,0.9715556585436499,0.863325742938847,1.0
176,14.068100358422944,65.79404466501241,2.0219036240541612,5.1439205955334995,0.4249846994747522,0.22075616068681245,0.0026202510625886483,0.0011591961583957105,0.05118838796630197,0.03404696988566986,0.9774361424550397,0.895372443443815,1.0
177,14.827956989247314,61.96732837055419,2.0139386698526485,5.158395368072787,0.4263206415555903,0.20493567306611815,0.002843165103413559,0.0012241898198033637,0.05332133816225507,0.034988424082878666,0.9745903141295128,0.8946904126605097,1.0
178,12.925129430505779,69.54177005789911,1.745519713261648,5.486352357320099,0.48535136191782186,0.19689763808657196,0.004304041111978659,0.0014684291579352817,0.06560519119687602,0.03832008817755097,0.9600125605238163,0.7856026635212547,1.0
179,12.945838311429714,73.5078577336642,1.7399442453205893,5.899090157154673,0.48886822580928224,0.17827321111172806,0.004571601401463985,0.001636471979864279,0.06761361846154948,0.04045333088713807,0.9531845525938533,0.7307683487411529,1.0
180,9.15651135005974,46.894540942928025,1.9211469534050172,5.090570719602978,0.4492642624607808,0.21128360884446556,0.0029374535397496734,0.001232057473552711,0.05419827985969364,0.03510067625492009,0.9849415878364339,0.9223882757170079,1.0
181,9.15651135005974,46.894540942928025,1.9211469534050172,5.090570719602978,0.4492642624607808,0.21128360884446556,0.0029374535397496734,0.001232057473552711,0.05419827985969364,0.03510067625492009,0.9849415878364339,0.9223882757170079,1.0
182,61.98088410991638,136.6964433416046,3.4153723616089207,6.467328370554178,0.4006683912398063,0.18238157677398156,0.0031726591765645733,0.0012533514494612705,0.0563263630688559,0.03540270398516574,0.9691241657746792,0.9311795852003443,1.0
183,60.030665073675806,138.92307692307693,3.29311031461569,6.587262200165424,0.42956755738199814,0.1753948725405797,0.00365742386228591,0.0012921766103547898,0.06047663897974085,0.035946858143025374,0.9688983053543315,0.9278004694560092,1.0
184,61.98088410991638,136.6964433416046,3.4153723616089207,6.467328370554178,0.4006683912398063,0.18238157677398156,0.0031726591765645733,0.0012533514494612705,0.0563263630688559,0.03540270398516574,0.9691241657746792,0.9311795852003443,1.0
185,32.3795300677021,184.44540942928035,2.2927120669056147,8.931761786600497,0.45454709900289403,0.11859733916798204,0.003231976039793685,0.0008490224611252391,0.056850470884537846,0.029137989998029017,0.9733013965829247,0.8496027891574999,1.0
186,30.197132616487462,126.33498759305213,2.3094384707287925,6.43755169561621,0.45080652648078584,0.19466744329553454,0.003958131810634563,0.0014587656266996701,0.06291368540019383,0.038193790420691036,0.9567273348606561,0.820120075510576,1.0
187,25.68259657506969,105.0289495450786,2.303066507367582,6.094292803970223,0.45266881507874723,0.21468636811428035,0.004610855208012662,0.002033617458255256,0.06790327833037711,0.04509564788596851,0.9672509429368821,0.8678014360464417,1.0
188,23.658701712465156,89.71091811414394,1.9414575866188764,5.016956162117453,0.5449739184396584,0.3382996657684797,0.037495077414057554,0.027504205774036884,0.19363645683098407,0.16584391991881067,0.9582284957502418,0.8441366610841099,1.0
189,24.96256471525288,101.57154673283705,2.2473118279569886,5.902398676592225,0.4582051585588119,0.22438673338968285,0.005608853501780538,0.0024955855621028116,0.07489227932023793,0.04995583611654209,0.9664147219169781,0.8650624176502342,1.0
190,24.96256471525288,101.57154673283705,2.2473118279569886,5.902398676592225,0.4582051585588119,0.22438673338968285,0.005608853501780538,0.0024955855621028116,0.07489227932023793,0.04995583611654209,0.9664147219169781,0.8650624176502342,1.0
191,17.874551971326156,85.07981803143093,2.2393468737554763,5.895368072787429,0.4085154977978117,0.18114105048912071,0.0025920993427406063,0.0010965114823275398,0.05091266387393815,0.0331136147577932,0.9685958273959869,0.8516403746470912,1.0
192,17.874551971326156,85.07981803143093,2.2393468737554763,5.895368072787429,0.4085154977978117,0.18114105048912071,0.0025920993427406063,0.0010965114823275398,0.05091266387393815,0.0331136147577932,0.9685958273959869,0.8516403746470912,1.0
193,30.644364794902437,106.4462365591398,2.1314217443249697,5.1666666666666705,0.48669559875876195,0.24045881835735913,0.003712775694550509,0.0015972192290930785,0.06093255036965471,0.039965225247620945,0.965999464581443,0.8836819719981287,1.0
194,39.090003982477086,134.09594706368904,2.326164874551971,5.679073614557485,0.470282994573666,0.2429404170037297,0.0038620987606740615,0.001614579378126965,0.06214578634689613,0.04018182895447848,0.9512832753277574,0.8362542121863659,1.0
195,32.84030266825967,145.4454094292804,2.1123058542413395,5.877171215880892,0.514710045273747,0.23835931363160595,0.006200277520447267,0.0023449028892077,0.0787418409770007,0.0484241973522298,0.9547529873068432,0.8042103899768357,1.0
196,28.26045400238951,139.47063688999174,2.0063719633612105,5.843672456575683,0.5154608900674753,0.2316245463948969,0.005800285196747215,0.002205080999205708,0.0761596034439992,0.0469582899944803,0.9592002306151092,0.8035617040636093,1.0
197,16.924332935085634,123.93217535153018,1.7662285941855835,5.711331679073615,0.48910538112228935,0.25099777916777294,0.003707224651200192,0.0015350476608781258,0.060886982608766155,0.039179684287627,0.9774740072088249,0.8378215465662018,1.0
198,20.092791716447643,105.76385442514471,1.7495021903624053,6.011166253101736,0.5206038886756545,0.24383845096806894,0.006070145204191958,0.002331904156926169,0.07791113658644673,0.048289793506766716,0.9600348384203421,0.7920519501395323,1.0
199,17.63799283154123,93.01199338296112,1.791716447630426,5.1807278742762595,0.5099364214429232,0.29348071303039514,0.0050559695840888715,0.002271528466197481,0.07110534145961801,0.04766055461487498,0.9765761716066746,0.8798299437269241,1.0
200,17.40023894862605,92.43052109181141,1.7530864197530862,5.176592224979319,0.5213444290213587,0.28956617235289667,0.004964773871905074,0.0021996078487713806,0.0704611515085091,0.046899977065787364,0.9767873247250314,0.8800947706735612,1.0
201,5.5567502986857855,28.972291149710493,1.4062126642771802,3.387510339123243,0.5292247341162771,0.35768412385966347,0.005127974546404424,0.0027668485805042277,0.07160987743603828,0.052600842013262754,0.9862520206350766,0.9232654314081917,1.0
202,11.518120270808447,103.56947890818861,1.6216646754281163,4.56286186931348,0.5026972791991435,0.25409557992079257,0.005500687457068628,0.0024174221324625546,0.07416661956074733,0.04916728721886692,0.9703890862785574,0.6762688363352676,1.0
203,11.518120270808447,103.56947890818861,1.6216646754281163,4.56286186931348,0.5026972791991435,0.25409557992079257,0.005500687457068628,0.0024174221324625546,0.07416661956074733,0.04916728721886692,0.9703890862785574,0.6762688363352676,1.0
204,12.452011150935887,41.84077750206784,1.7510951812027078,4.032671629445822,0.46956097231603416,0.24744965067630995,0.004102300336504248,0.001896361107519356,0.0640492024657938,0.043547228471159403,0.9819249194199493,0.9394315917207582,1.0
205,10.142174432497015,134.91852770885032,1.4731182795698927,7.027708850289495,0.5236641845271774,0.17678492249179759,0.005386177362813496,0.001554973349178104,0.07339058088619749,0.039433150383631585,0.9677533291077673,0.5590734994717936,1.0
206,17.913978494623656,188.20140612076085,1.9020310633213857,6.968155500413564,0.500464763280192,0.21055372399536804,0.005637322424105738,0.00212460858422597,0.07508210455298744,0.04609347659079287,0.9704619818470083,0.671640728058251,1.0
207,17.913978494623656,188.20140612076085,1.9020310633213857,6.968155500413564,0.500464763280192,0.21055372399536804,0.005637322424105738,0.00212460858422597,0.07508210455298744,0.04609347659079287,0.9704619818470083,0.671640728058251,1.0
208,10.043010752688167,121.5897435897436,1.5125448028673834,6.583126550868489,0.5244945214115103,0.1760928152951563,0.005223055988933439,0.0015792604542304374,0.07227071321727384,0.03973991009338644,0.9723902033390184,0.671807740538563,1.0
209,3.199522102747909,58.89619520264682,1.2170450019912382,5.145161290322579,0.5460947460887265,0.19714851888387153,0.005212112503471385,0.0017067677557551886,0.07219496175960885,0.04131304583004246,0.9907517173237798,0.8280480629520407,1.0
210,14.849860613301473,45.41149710504549,1.4169653524492234,4.3180314309346555,0.5611988672253941,0.23435520563494777,0.0058802995216110845,0.0020241249629707166,0.07668311105850548,0.04499027631578535,0.9515798608228042,0.8526574741794082,1.0
211,21.839107925129426,106.585194375517,2.544802867383511,6.3701406120760975,0.4143517382954621,0.19865826485597748,0.002873933743698178,0.001208283476353596,0.053609082660480006,0.03476037221252954,0.9760074205210114,0.8850869866234703,1.0
212,16.816806053365198,60.461124896608794,2.130227001194743,5.1302729528536,0.44562869527463245,0.20753175984163252,0.0030951824715179928,0.0012778951084402139,0.05563436412432511,0.03574765878264217,0.9818342376477027,0.9356753866124774,1.0
213,16.951413779370753,58.44003308519437,2.1676622859418555,4.990901571546731,0.4340246483858706,0.22228154380654577,0.0029764694444404786,0.0013695703782152194,0.054557029285331134,0.037007707011043244,0.9784256740095575,0.9268638116673643,1.0
214,16.16089207487058,67.21091811414394,1.8112305854241342,4.864350703060381,0.47384075544634746,0.2250301911753633,0.00441553778270076,0.0017986140614812672,0.06644951303584369,0.042410070283852006,0.9579474600936337,0.8282547916496207,1.0
215,16.385902031063317,68.47725392886684,1.7821585025886104,4.934656741108354,0.4833155473215627,0.21906086646492065,0.004318870327785937,0.001802633406331477,0.06571811263103908,0.04245743051965671,0.9601484629489507,0.8348779229510744,1.0
216,18.671047391477497,87.91976840363935,2.080047789725209,5.818031430934657,0.46744114966310113,0.21103982435609006,0.004045521093092425,0.0015888384674905126,0.06360441095625699,0.039860236671280726,0.9709424255482596,0.8616950506317274,1.0
217,15.834727200318596,84.5272952853598,1.6977299880525687,5.85401157981803,0.48653206421071693,0.16797559034087872,0.005024170035753476,0.0015996992503836337,0.07088138003561638,0.03999624045311801,0.9610237140281094,0.7965024755184702,1.0
218,21.806451612903242,86.98552522746074,1.9912385503783354,5.600082712985939,0.46255775891434736,0.19786373678122823,0.0037935037249879904,0.0013687151984598553,0.06159142574245209,0.03699615113035213,0.965886911397473,0.8632078741841958,1.0
219,21.31461569095978,84.62737799834575,1.8498606133014732,5.63895781637717,0.4940049454932345,0.19323708509477075,0.005307986952193303,0.001675724730635481,0.07285593285514436,0.040935616895748386,0.9563303665066242,0.8308463508445085,1.0
220,15.985663082437275,78.55293631100082,2.086818000796495,5.633167907361457,0.4389823634989638,0.19832615949947643,0.0045700153890781805,0.0019079915521923042,0.06760188894608035,0.043680562635940307,0.9579449435329471,0.7918760779156434,1.0
221,15.636399840700916,65.13192721257235,2.084826762246116,5.357733664185276,0.4337446845605359,0.19729251419648583,0.003941875183680059,0.0016251836070934767,0.06278435460909078,0.040313566042877884,0.9672185129162654,0.8631519196489582,1.0
222,30.33731581043408,76.05913978494624,2.868578255675028,5.999586435070308,0.38600049691251087,0.183074244988351,0.003456555393623692,0.001508366052510773,0.058792477355727166,0.03883768855777559,0.9333440278492684,0.8358293691333503,1.0
223,30.33731581043408,76.05913978494624,2.868578255675028,5.999586435070308,0.38600049691251087,0.183074244988351,0.003456555393623692,0.001508366052510773,0.058792477355727166,0.03883768855777559,0.9333440278492684,0.8358293691333503,1.0
224,15.62923138191955,70.80190239867657,1.8538430904022298,5.023573200992557,0.4880962107308864,0.2080281516124442,0.003983032205091701,0.001549329162792703,0.06311126844781129,0.03936151880698588,0.9721495700238963,0.8752436358900544,1.0
225,15.62923138191955,70.80190239867657,1.8538430904022298,5.023573200992557,0.4880962107308864,0.2080281516124442,0.003983032205091701,0.001549329162792703,0.06311126844781129,0.03936151880698588,0.9721495700238963,0.8752436358900544,1.0
226,15.533651931501392,70.93672456575682,1.88331342094783,5.052522746071133,0.4760552511559038,0.20957683682580897,0.003945364410928831,0.0015356462867068814,0.06281213585708442,0.039187323035732885,0.9718567716731765,0.8729779049002373,1.0
227,15.448426921545195,70.84822167080235,1.8689765033851062,5.047559966914807,0.4795781390013553,0.21154684695539439,0.004083743991590328,0.0015432573865296188,0.06390417820135337,0.039284314764669356,0.972482569414093,0.8751472803316768,1.0
228,16.81123058542414,80.37510339123247,1.7988849064117884,6.031844499586435,0.49782980696029794,0.18702485017683684,0.0035755063225590736,0.0011290083130313666,0.05979553764754585,0.03360071893622764,0.972360056977522,0.870004169294469,1.0
229,16.81123058542414,80.37510339123247,1.7988849064117884,6.031844499586435,0.49782980696029794,0.18702485017683684,0.0035755063225590736,0.0011290083130313666,0.05979553764754585,0.03360071893622764,0.972360056977522,0.870004169294469,1.0
230,34.24014336917565,169.32712985938792,2.1174830744723225,7.476840363937139,0.47972081099856667,0.14643404761220027,0.0032805080187993216,0.0009910678184911754,0.05727571927788704,0.03148122962165194,0.9651489853564467,0.8219749212924717,1.0
231,22.25169255276781,114.10215053763443,1.7706093189964163,7.393300248138958,0.5126059158361413,0.1559715670715161,0.004524417532986282,0.0012164932020050888,0.06726379065281916,0.03487826260015096,0.9484878617579643,0.7386677509423014,1.0
232,22.25169255276781,114.10215053763443,1.7706093189964163,7.393300248138958,0.5126059158361413,0.1559715670715161,0.004524417532986282,0.0012164932020050888,0.06726379065281916,0.03487826260015096,0.9484878617579643,0.7386677509423014,1.0
233,18.27917164476304,88.86435070306037,2.1533253683791314,6.274607113316789,0.43731838057278544,0.1701714797184074,0.003080749758807166,0.0010627318819906673,0.055504502148989374,0.03259956873933561,0.9696732019179858,0.8558172287572308,1.0
234,18.2831541218638,93.51116625310175,2.121465551573079,6.5343258891646,0.4530089131366704,0.1594412270734333,0.0030124719255982552,0.0010453717329567801,0.05488599024886273,0.03233220890933343,0.9701040943028084,0.848804621446671,1.0
235,12.006371963361207,55.529776674938,2.0318598168060533,5.218775847808104,0.40375645780762165,0.18482090355173858,0.0027332544450772633,0.001241892040739395,0.05228053600602488,0.03524048865636507,0.9760628030442461,0.8821860892650094,1.0
236,11.801274392672235,54.57650951199338,1.9844683393070492,5.1141439205955335,0.4140137954171636,0.19690342935347446,0.0029311094902064534,0.001334935598122983,0.054139721925832364,0.036536770493887157,0.9722006704421836,0.8619143326429863,1.0
237,34.56670649143765,121.93961952026473,2.7737953006770204,7.0090984284532665,0.3863510783500131,0.16862370752745198,0.002208998050949378,0.0008924655926977227,0.04699997926541434,0.029874162627556988,0.9670779675211576,0.8838083076969462,1.0
238,34.56670649143765,121.93961952026473,2.7737953006770204,7.0090984284532665,0.3863510783500131,0.16862370752745198,0.002208998050949378,0.0008924655926977227,0.04699997926541434,0.029874162627556988,0.9670779675211576,0.8838083076969462,1.0
239,37.14814814814813,112.90818858560795,2.3978494623655906,6.083540115798183,0.4453606258378583,0.19445324720711832,0.004193892551784493,0.0016507534817788562,0.06476026985571086,0.0406294656841418,0.9546517835158685,0.8654663344207211,1.0
240,28.107925129430498,119.40074441687344,2.2353643966547185,5.672870140612075,0.43476017397953887,0.1961333917051755,0.0035796299547621695,0.001496222499984607,0.05983000881465896,0.03868103540476401,0.9703485028801112,0.8776729605529973,1.0
241,13.632417363600155,62.2725392886683,1.7399442453205896,4.688585607940445,0.466138008745464,0.20940859988790256,0.003520471692771637,0.0014597918424061067,0.05933356295362379,0.03820722238538293,0.9686720345114194,0.8538553803987804,1.0
242,63.11628833134208,163.0942928039702,3.017522899243329,6.761786600496276,0.4295714741806267,0.17715203100215968,0.0034550486818571763,0.001195455780023138,0.05877966214480291,0.0345753637728244,0.950686697186916,0.8758313902033408,1.0
243,30.596176821983267,78.75392886683208,2.2680207088809237,5.255996691480565,0.4357665235054935,0.1937568466793736,0.0035874807160719054,0.0014971631977155075,0.059895581774216916,0.03869319317031753,0.9463784317832447,0.8643100757831598,1.0
244,30.214257268020713,78.56741108354014,2.264436479490242,5.25806451612903,0.430249506414615,0.18486225602050635,0.00348764123638547,0.0015150364546026116,0.05905625484557474,0.03892346920050436,0.9481838392427614,0.8678515158998187,1.0
245,24.54559936280366,76.32547559966912,1.9370768618080445,4.672870140612077,0.49289811962285673,0.2196351888931213,0.0064208918433127605,0.0025601516336327835,0.08013046763443205,0.05059794100191018,0.9519085681889234,0.8542169724856595,1.0
246,12.769414575866186,64.12572373862697,1.7228195937873358,4.929693961952026,0.46870135340800956,0.20758803923170407,0.004644320069353149,0.0016897496786234482,0.0681492484870754,0.04110656490906833,0.9575552593538281,0.7888537875920243,1.0
