,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158,A159,A160,A161,A162,A163,A164,A165,A166,A167,A168,A169,A170,A171,A172,A173,A174,A175,A176,A177,A178,A179,A180,A181,A182,A183,A184,A185,A186,A187,A188,A189,A190,A191,A192,A193,A194,A195,A196,A197,A198,A199,A200,A201,A202,A203,A204,A205,A206,A207,A208,A209,A210,A211,A212,A213,A214,A215,A216,A217,A218,A219,A220,A221,A222,A223,A224,A225,A226,A227,A228,A229,A230,A231,A232,A233,A234,A235,A236,A237,A238,A239,A240,A241,A242,A243,A244,A245,A246,A247,A248,A249,A250,A251,A252,A253,A254,A255,A256,A257,A258,A259,A260,A261,A262,A263,A264,A265,A266,A267,A268,A269,A270,A271,A272,A273,A274,A275,A276,A277,A278,A279,A280,A281,A282,A283,A284,A285,A286,A287,A288,A289,A290,A291,A292,A293,A294,A295,A296,Class
0,0.05495113529547942,0.0,0.0,0.21724503277922086,0.7838192205627101,0.577814137584766,0.039283823772648656,0.0,0.0,0.04677827581702668,0.0,0.0,0.4202198491248075,0.6347288201493128,0.6347288201493128,0.12436124818298926,0.0,0.0,0.11427958496857206,0.0,0.0,0.2029461278660474,0.6876601793260234,0.6876601793260234,0.0,0.0,0.0,0.35629390027343916,0.0,0.0,0.34655606411093043,0.6098865046029596,0.6098865046029596,0.09502869636244511,0.0,0.0,0.4569212636771327,0.0,0.07476331822204395,0.4569212636771327,0.4569212636771327,0.2179706501786102,0.4569212636771327,0.0,0.3343517258606111,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.16444593019418335,0.24015761944543204,0.4928227578573558,0.2757841846966864,0.4928227578573558,0.2614350336430572,0.4928227578573558,0.20555740786100285,0.0,0.2793345181652178,0.03979235364310998,0.10209465741238391,0.4631044962839378,0.5697691635923616,0.5697691635923616,0.03979235364310998,0.2087240689901516,0.03281361371535415,0.1639495973539475,0.013435853949462541,0.06507990650854521,0.1037261907106552,0.6908123331062976,0.6908123331062976,0.050985480057580426,0.030043484690263182,0.0,0.18737224326993013,0.0,0.059326862053347716,0.4116846342301448,0.627696299890023,0.627696299890023,0.03102654768156239,0.05403508482823829,0.0,0.09839114099796578,0.0,0.0,0.010476631741169374,0.9506330012114196,0.29363402865708765,0.0,0.01689306140397734,0.0,0.17224001015434154,0.0,0.0,0.5604451450652863,0.5604451450652863,0.5604451450652863,0.1472066298136441,0.07628997795254412,0.023391101683008148,0.11477790972139548,0.03335117132715262,0.052325619222076306,0.5032571886014265,0.5032571886014265,0.5032571886014265,0.4300740034593666,0.09540172761392693,0.17060840550988715,0.028377996383625495,0.0,0.11135797507291438,0.4276865968880844,0.603748386543998,0.603748386543998,0.2735946566198952,0.0,0.0,0.19041197967810064,0.042577410303075235,0.12192315282469611,0.4697593482573568,0.4697593482573568,0.4697593482573568,0.39452140456632934,0.2864999033111356,0.21751854471916154,0.0346083816765688,0.07738668722762036,0.25074343039695723,0.07738668722762036,0.47540135826901175,0.47540135826901175,0.47540135826901175,0.40520198239427885,0.28591011153338153,0.6730070759356684,0.1462586017661201,0.0,0.1462586017661201,0.6730070759356684,0.0,0.09250206535765958,0.0,0.20684090763701113,0.3126260410006145,0.45764157674425165,0.25142864351217914,0.08738162723202189,0.45764157674425165,0.45764157674425165,0.3868549604079892,0.19539127098509051,0.12357628795311736,0.041339525731769605,0.22059951342730705,0.3477114553320523,0.4728583044875232,0.4728583044875232,0.4728583044875232,0.30507118533576255,0.25138286344963157,0.0409504704861561,0.12409574677159785,0.01830111121093685,0.08216859032228788,0.34150873273754034,0.6310324359866905,0.6310324359866905,0.22993028293166634,0.0366022224218737,0.10136021884712502,0.09207141095949743,0.04124221799302446,0.15770230827902765,0.22241912009371936,0.5886133715228561,0.5886133715228561,0.46740564775067145,0.03688815882837714,0.05216773687827768,0.03352824131665689,0.03748571008480548,0.02370804562857637,0.13018675340832786,0.5972144665259577,0.5972144665259577,0.5128121618105457,0.060443892453132086,0.0,0.01800581149277605,0.0,0.0,0.028469686514137435,0.7449034178980464,0.6539154372784395,0.11366136366871128,0.058820571374269784,0.0,0.0,0.01980039678936408,0.01980039678936408,0.08872019178819952,0.6944636789845586,0.6944636789845586,0.1609671590901799,0.02957339639326984,0.0,0.0,0.0,0.0,0.3049770267832062,0.6595916593151454,0.6595916593151454,0.1920070258365791,0.0,0.0,0.0,0.030286787603120088,0.060573575206240175,0.4592816732211044,0.6095424264166568,0.6095424264166568,0.20344521865596732,0.0,0.0,0.10285316878197788,0.08757631281345282,0.4278204042349708,0.4801959288152053,0.4801959288152053,0.4801959288152053,0.31635537445687334,0.0,0.08292287470547868,0.418144577428801,0.0,0.395903506461165,0.418144577428801,0.418144577428801,0.418144577428801,0.2610633860946884,0.27518497604879394,0.0,0.11774867521113071,0.41187292071675163,0.4146250559899986,0.4146250559899986,0.4146250559899986,0.2554327372238945,0.3098774711647564,0.373475842178858,0.0,0.2256731820093479,0.07146028139273171,0.33156776752672773,0.48190211607122063,0.48190211607122063,0.28026396907172313,0.3662673288769586,0.36590891665318415,0.15159015556812966,0.16910479713728035,0.08726072441542786,0.21373086128926427,0.5532455903202763,0.5532455903202763,0.4264935767331407,0.32440833839687244,0.09913745864009163,0.09476871101622458,0.17799191875232723,0.10733013487061528,0.3188024034040437,0.45840720711625527,0.45840720711625527,0.32131424775395995,0.2962540252526987,0.45840720711625527,0.1836936312708931,0.15351452781858396,0.2746540798199853,0.1619084300899688,0.5056081458882542,0.5056081458882542,0.5056081458882542,0.22624709741098722,0.23807046259669756,0.0,0.0
1,0.02613798424440026,0.0,0.009241172497726467,0.3721873186593789,0.6559323544038846,0.6559323544038846,0.0,0.014611576108825531,0.0,0.07907935465038955,0.0,0.13468513682256913,0.06631004891043878,0.6549180520371044,0.6549180520371044,0.33671061189130036,0.0,0.0,0.06990675500753098,0.039079060640737504,0.15039653060819363,0.4383715320329001,0.6240180907371214,0.6240180907371214,0.0,0.0,0.0,0.45458266602042907,0.08470647446909127,0.21429232176269458,0.3734131700246079,0.6906882280994487,0.31295353801388115,0.16071923232555527,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257065004240122,0.2973312791656985,0.4698806768067195,0.0,0.4698806768067195,0.2607767897368129,0.4698806768067195,0.0,0.0,0.2949543781636835,0.09341239527378503,0.08481126997849513,0.20369976226986813,0.6418388664771918,0.6418388664771918,0.07678451512558426,0.1605595550339697,0.0,0.16369700812478014,0.014078370094975675,0.07612434297650367,0.11610479153882795,0.6801881211168361,0.6801881211168361,0.16320013756202031,0.04223511028492702,0.0,0.1293193593958554,0.012048619353352094,0.01942781531295938,0.20141698781376355,0.6825946387278381,0.6825946387278381,0.0,0.10155889062265902,0.0,0.0876088662196992,0.0,0.0,0.0,0.9127433119132561,0.3989759498077898,0.006520928579613843,0.0,0.0,0.12995237386471392,0.0,0.0,0.51895447922488,0.5657607165947016,0.5657607165947016,0.24455442366360303,0.07884099436052365,0.08720941927597298,0.0569673763104889,0.1490003089434357,0.08056403143057854,0.5125551761340752,0.5125551761340752,0.5125551761340752,0.28635091478862024,0.25797771277247467,0.1771307136575555,0.0,0.0,0.02764156280902971,0.3543953205226737,0.5500439722683075,0.5500439722683075,0.518211498505521,0.0,0.0,0.2045293047701442,0.0,0.05784962186632706,0.5283179447067265,0.5283179447067265,0.5283179447067265,0.20533779433415608,0.09146827991519169,0.2587113757303402,0.4259703519350297,0.1851340809559441,0.2341781563576242,0.26181914005102835,0.4259703519350297,0.4259703519350297,0.4259703519350297,0.0,0.3413703819786405,0.5039619165707667,0.0,0.0,0.0,0.5039619165707667,0.5039619165707667,0.48792126342680997,0.0,0.0,0.31758819523516024,0.355074365532778,0.33685311426657877,0.32736239369560577,0.3713660311947565,0.3713660311947565,0.3713660311947565,0.177537182766389,0.32736239369560577,0.09113766641080864,0.09388614955164162,0.44554855347172434,0.45522907059581724,0.45522907059581724,0.45522907059581724,0.337483848559098,0.21696731841260847,0.041171801280926124,0.045100592530825566,0.04391008178678383,0.02126062300375861,0.5139504691555107,0.5236951473697528,0.5236951473697528,0.4100964571401606,0.09830190356464874,0.07131029791641745,0.04167208961346537,0.08818731582538561,0.13885856844900524,0.1545732651453668,0.6275490974209628,0.6275490974209628,0.39442858540980447,0.05456551063123106,0.03353794379882536,0.02616004087932525,0.019498542293782613,0.012331961415320837,0.047073646506073034,0.6407450382087377,0.6407450382087377,0.4176967110308222,0.03144045532902861,0.0,0.0,0.00962395468180162,0.0,0.04910171948613868,0.7020738299505914,0.7020738299505914,0.10148160239433127,0.03718276993464821,0.0,0.04410778456873065,0.0,0.01703252269456966,0.06291483329208956,0.6982943264831974,0.6982943264831974,0.12919168676919854,0.04342458193665627,0.0,0.0,0.0,0.0,0.36255368595270343,0.6671322763182943,0.6174714255714384,0.20251989564791675,0.03469985667619271,0.0,0.05275805868725001,0.028342799788857315,0.190489778921657,0.5306249536366011,0.5522790739432881,0.5522790739432881,0.2618009240899891,0.0,0.0,0.4102621638061937,0.0,0.3858970221920487,0.49295810808818896,0.49295810808818896,0.39725938043843734,0.1973272322786328,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.4565600116833065,0.11142417469545164,0.4699054353076819,0.4699054353076819,0.4699054353076819,0.11142417469545164,0.28188332994363424,0.0,0.15757758619603335,0.21137194490601,0.18635064543043517,0.09787687541421515,0.5231573814557168,0.5231573814557168,0.36636286379706345,0.44437987060167267,0.1031712873241538,0.14590624041607736,0.21610216095677595,0.0,0.2647277948107227,0.5767711150545689,0.5767711150545689,0.34338645338354085,0.1890912674915988,0.253415563297351,0.0,0.1820617335727591,0.10573219543324015,0.4332742356627573,0.4332742356627573,0.4332742356627573,0.4332742356627573,0.29429866649715847,0.2678181090041535,0.21547558975178535,0.013478142164445024,0.3162087714995979,0.18202291005709703,0.5233864588915159,0.5233864588915159,0.5233864588915159,0.17316974365768364,0.10872842757515307,0.05557179955325892,0.0
2,0.06804365391807238,0.0,0.024057062971791558,0.14191774175617852,0.6973773284664103,0.6973773284664103,0.04450163731529771,0.0,0.0,0.03722336866948539,0.0,0.0,0.4071316351888855,0.6453131996992805,0.6453131996992805,0.0,0.0,0.0,0.05754011189486329,0.0,0.018083111930644498,0.2702813773076296,0.6789404859920992,0.6789404859920992,0.03727929017490827,0.0,0.0,0.1746108407331038,0.0,0.013596148985037693,0.2599215788018436,0.6678209496096018,0.6678209496096018,0.04806964695269178,0.061559182584521824,0.060803827148284494,0.4105680109482791,0.20172358448199326,0.14972918409055005,0.4105680109482791,0.4105680109482791,0.4105680109482791,0.2817787973612434,0.3092393255890082,0.29596646581107944,0.4421171242522552,0.0,0.4421171242522552,0.0,0.4421171242522552,0.33024974888937825,0.4421171242522552,0.33024974888937825,0.0,0.1345229323434329,0.04881351269076352,0.35656081125037187,0.4548638571767979,0.4548638571767979,0.4548638571767979,0.4548638571767979,0.15741885132575148,0.0,0.34658260434684646,0.03666664193667113,0.11003988792062709,0.36365756119013243,0.5902860606922598,0.5902860606922598,0.1103702223271802,0.14922886596916746,0.05342610604980297,0.15370661036197328,0.10083051904076755,0.022936457038440237,0.10684838882354562,0.6858392814996334,0.6858392814996334,0.11017204487212026,0.03709318484880957,0.0,0.17587840057659745,0.031010140245561355,0.0,0.45834096538561625,0.6108059620950206,0.6108059620950206,0.052647445092618275,0.09533686481530752,0.0,0.11290379118424825,0.0,0.0,0.0,0.9373979195780429,0.3279334606472465,0.03158350040945942,0.0,0.0,0.08447605693630032,0.0,0.0,0.5469227257082804,0.5569816315899475,0.5569816315899475,0.2457408626059791,0.11355034003127285,0.0,0.07423903033254227,0.10037722731285835,0.039371187189641596,0.5171269963641715,0.5171269963641715,0.5171269963641715,0.3923086170950005,0.1376422628811496,0.08803665645098731,0.021701103224662406,0.03912221750724986,0.04603498690393846,0.5179826669435382,0.5467071826858688,0.5467071826858688,0.3112786360343073,0.18138735827979088,0.0,0.15229337485596126,0.0,0.20926760701118344,0.4268089674054394,0.48757032587345295,0.48757032587345295,0.48757032587345295,0.17939872208157454,0.07409137518799098,0.11873248582685757,0.0,0.24907534237164405,0.0988745375052563,0.47409061043092293,0.47409061043092293,0.47409061043092293,0.47409061043092293,0.12263877163433926,0.3805680960502259,0.2426398899696991,0.0,0.09287823053419254,0.5292872391194025,0.5292872391194025,0.4170060050813933,0.09287823053419254,0.21179495906722726,0.2169937139159809,0.2816876952656706,0.256941135941958,0.1836194252907699,0.4722974998494247,0.4722974998494247,0.4722974998494247,0.32347510587971573,0.0,0.04169203383792489,0.13481073551876274,0.42602177982696515,0.47252161260894976,0.47252161260894976,0.47252161260894976,0.327053967116566,0.12070613281274244,0.08502347561257363,0.09320645228509232,0.030212843934317474,0.11996337531784478,0.2893403966936421,0.6381861641087144,0.6381861641087144,0.24885720614280885,0.10986683220053868,0.061048126364069866,0.06750818065239633,0.037276828205413226,0.17351413809683042,0.3118198613945124,0.5388440938475847,0.5388440938475847,0.5313436237427861,0.030053540268337828,0.05271739840755587,0.0653274071062863,0.0,0.07324314236505791,0.15680035529682318,0.6124707718311909,0.6124707718311909,0.4637941897141504,0.02086807395653826,0.0,0.018441144209033943,0.0,0.0,0.0425047329797973,0.7416514940812843,0.6617482433883867,0.09566440524111376,0.023051429713850363,0.014579003973351417,0.017319450888270672,0.0,0.019747211752450144,0.022581800414732674,0.697608980761002,0.697608980761002,0.15640872666119168,0.03193548918887561,0.0,0.0,0.011815502029014647,0.0,0.42778224970754625,0.6125276080370894,0.6125276080370894,0.2578421970774012,0.0,0.0,0.0,0.0,0.11217777233089202,0.17395468241991383,0.6774854921743334,0.6774854921743334,0.19794628184990326,0.0,0.0,0.07135924657903388,0.06076020578213641,0.3900425319686492,0.5239240273442689,0.5239240273442689,0.5239240273442689,0.08174638383798376,0.025229302430951412,0.09096554090739754,0.24401386486537308,0.07794736702386797,0.4004548373365908,0.48524465701349545,0.48524465701349545,0.40865005285113276,0.19719298152266443,0.31178946809547187,0.0,0.1307786601428787,0.43118081710576384,0.2724162421936176,0.4702383158148088,0.4702383158148088,0.4702383158148088,0.1549358577903618,0.18812786725325492,0.0,0.3552811077416309,0.17935133389715735,0.24202587735654923,0.45507255482244274,0.45507255482244274,0.45507255482244274,0.26770283877494816,0.2769981327249087,0.11561159891692266,0.13295246523905097,0.3335431684123978,0.043578810280285186,0.5416786175460157,0.5416786175460157,0.34542788488878245,0.3358526088382991,0.21849755233621987,0.0498342757649722,0.41987104658476826,0.10018104714172123,0.41987104658476826,0.41987104658476826,0.41987104658476826,0.4061651074963098,0.26787969935322353,0.13109767176288434,0.17572918624233508,0.04246705371123825,0.35830531576008645,0.051039045058177426,0.5149877862919284,0.5149877862919284,0.5149877862919284,0.24193241096147827,0.11419419293665196,0.0,0.0
3,0.05497693005916835,0.0,0.05538151407553119,0.0991279984076808,0.7012954778005042,0.7012954778005042,0.0,0.01229321449359362,0.017385231452557035,0.045814031610432585,0.0,0.0,0.4871346865213647,0.616352568751878,0.616352568751878,0.0,0.02863376907650486,0.0,0.05350791634151508,0.0,0.0,0.30623545983858075,0.6720702139274759,0.6720702139274759,0.0,0.0,0.0,0.07143681332139491,0.0,0.023415371269451462,0.33479048800161904,0.6598843436940424,0.6598843436940424,0.10156156791229869,0.03247127906287095,0.0,0.4100606955955882,0.059023217862388296,0.010687422362800139,0.5023917801659963,0.5023917801659963,0.5023917801659963,0.25807972150933933,0.037785745094398984,0.05501687496871468,0.18560859937952146,0.09561708549460797,0.14760100497564393,0.5407513023542599,0.5407513023542599,0.5407513023542599,0.1844615228000642,0.020751670942450416,0.15142049122536877,0.17677115714581768,0.0,0.15057301507559642,0.5353207548000647,0.5353207548000647,0.5353207548000647,0.28346415660174834,0.05646747147434955,0.053238045082177846,0.32843913876319236,0.07718420198619165,0.13932836457744646,0.4617319125591604,0.4730835469820537,0.4730835469820537,0.4420251781068249,0.03817834600024198,0.09540256415544845,0.14850761623182246,0.013836379544486575,0.1459003095853926,0.09465540274858009,0.6850074841649899,0.6850074841649899,0.036080864824961305,0.0879497595899517,0.0,0.15106505425643443,0.04609644337413779,0.06291807597684837,0.31669846023818377,0.6528091678330148,0.6528091678330148,0.10375029694943984,0.0,0.08783008535079179,0.09955697747413235,0.0,0.0,0.0,0.926816044335654,0.3616742285987751,0.017093227262195056,0.0,0.0,0.14926893194725557,0.0,0.0,0.5311210547502928,0.565852461416214,0.565852461416214,0.22732112854164002,0.059802162943898805,0.0,0.08610312705329165,0.0,0.2099277906950086,0.38111073647793214,0.5216585863181954,0.5216585863181954,0.4846180323966615,0.13466186016276827,0.07763610500908423,0.03292676581941465,0.024542161034417018,0.14160724593645987,0.3600207308448305,0.6072801454632376,0.6072801454632376,0.32373371253190936,0.0791460926724205,0.0,0.06529932303159167,0.0771117282244241,0.24923859451577313,0.5064668160220954,0.5274736545813838,0.5274736545813838,0.18163389620690862,0.279601928155803,0.059466320921202555,0.07822871019628466,0.03133973445503327,0.16253238270441298,0.3062607302827138,0.625376735387234,0.625376735387234,0.2848172854900998,0.0748001264855429,0.06146227512309546,0.0,0.09251696148418939,0.04874679788076828,0.5602152445572428,0.5740502053606746,0.5740502053606746,0.027317323797270993,0.09562429637595884,0.07915631174979941,0.0998537165403918,0.04403968788796264,0.19985126705808867,0.2778609180380863,0.5616219824081431,0.5616219824081431,0.4703164516753827,0.12258656779683606,0.06228152301225524,0.03836405771178229,0.1400499160804336,0.43590044239188197,0.45467067430324587,0.45467067430324587,0.45467067430324587,0.34224485459987214,0.14884103143882935,0.171591271728872,0.11966723780256888,0.02853027426562159,0.12447304621475647,0.33307209416348166,0.6100957568687543,0.6100957568687543,0.32173575633219376,0.09930517473961006,0.025022706504933104,0.0991258552908803,0.1179246802302812,0.09848198011461567,0.4894187767231588,0.4894187767231588,0.4894187767231588,0.4894187767231588,0.06231581167223466,0.0675493684513236,0.026386070128361864,0.05137912529979681,0.09950809263779696,0.055931197945419675,0.5944167336640886,0.5944167336640886,0.5248086585944257,0.039334029081826746,0.0,0.008564667736942888,0.0,0.0060561343371196025,0.0353130270411606,0.7043137111431739,0.7043137111431739,0.07341915008951728,0.02872676637532688,0.0176565135205803,0.0,0.02986061415806968,0.0,0.1870763415670863,0.6855812007182046,0.6855812007182046,0.1506121337238718,0.03719683577451177,0.0,0.01126729623473133,0.0,0.020312405754230215,0.34118222390376113,0.6575078457866943,0.6575078457866943,0.13572770047859875,0.0,0.0,0.0,0.0,0.02462911532725009,0.42312510841168244,0.6066603586329591,0.6066603586329591,0.2903187333197187,0.0,0.0,0.07816268418296747,0.053906759636322577,0.03904391046835506,0.5390160161832116,0.5390160161832116,0.5390160161832116,0.3290915133829703,0.0,0.097694457924,0.10124327239489347,0.0,0.06985528785157816,0.6701809005022691,0.6701809005022691,0.25187657947550884,0.08550829147606248,0.06093402874115534,0.11008507426967655,0.0261115905490387,0.15658505432799572,0.20726563198214742,0.5452022065631659,0.5452022065631659,0.5408141375845168,0.13487597421144934,0.142340529859904,0.08010670572283721,0.2835452436606759,0.0700606384334266,0.43061864746473777,0.43061864746473777,0.43061864746473777,0.43061864746473777,0.30954351062001745,0.24450464237008854,0.13177335842725202,0.19108618292508672,0.028180574883214477,0.2593153494961297,0.5700913985820233,0.5700913985820233,0.29681412976614846,0.11673166015759993,0.37551839984941765,0.05196241320121852,0.3684797519383748,0.14707978048971485,0.4366586016354224,0.4366586016354224,0.4366586016354224,0.3805564648890318,0.09614906113249859,0.267995661722409,0.21139646953465654,0.14006762811157897,0.22760154930327897,0.1777731072356229,0.5177293797337414,0.5177293797337414,0.5177293797337414,0.2954525817719509,0.0745114487140104,0.0,0.0
4,0.04250010668913111,0.0,0.03894353664292274,0.18532761919298224,0.8055092836221269,0.5598320131661693,0.008586318197210735,0.0,0.0,0.06843877631589772,0.0,0.0,0.4399176600746816,0.6329634112656709,0.6329634112656709,0.022432682564575448,0.0,0.0,0.07308689866539997,0.0,0.0,0.302133379519706,0.6716900558724672,0.6716900558724672,0.02584011913474686,0.0,0.019260088856018414,0.07535844300740827,0.0,0.026643231286024156,0.3347842395721069,0.6635302690296992,0.6635302690296992,0.0,0.031399351750216485,0.0,0.3900722846042924,0.054093291942916,0.010608567561867047,0.5239342756162416,0.5239342756162416,0.5239342756162416,0.13276296818436614,0.0,0.06047813605521583,0.27930722810048836,0.0892779556332221,0.031242695018492077,0.5144851789091857,0.5233484734991876,0.5233484734991876,0.29881998099029816,0.04332582460245526,0.09689197815309768,0.18079655946923046,0.05033316583095186,0.09003466785062124,0.5004140524304322,0.5004140524304322,0.5004140524304322,0.45235713873275785,0.028342228008497714,0.0,0.3042991084723067,0.037243198766076624,0.16671288457525316,0.4335071378946461,0.4990664120770066,0.4990664120770066,0.40771769575913275,0.08859426081992829,0.13444754294799513,0.1167205568393453,0.0,0.15791097865559794,0.20123945452292097,0.6459577307448171,0.6459577307448171,0.2891844884969411,0.05284569165110263,0.0,0.17721801092279815,0.044533862119251075,0.037586387394959786,0.4688821678367648,0.5980291708788149,0.5980291708788149,0.16530438454763777,0.0,0.05238290759232962,0.10881521596388458,0.0,0.0,0.0,0.9426231576918119,0.3154503333091817,0.0,0.01057905249209624,0.0,0.09849601709250833,0.0,0.03214486036517995,0.5119448695774435,0.5745924302090829,0.5745924302090829,0.24215670965180508,0.044259710433379305,0.07915792160462423,0.07308221768845882,0.020020981118623535,0.12064326874723184,0.48856966793291373,0.4906518321587412,0.4906518321587412,0.4906518321587412,0.12054173840220478,0.06523080984954552,0.04197347737162892,0.0,0.09719383913630344,0.5319557318404652,0.5476486784571106,0.5476486784571106,0.2925197610088672,0.14285910132446172,0.0,0.07230791312119937,0.0538951323306022,0.16132494854824123,0.5236616554207173,0.5236616554207173,0.5236616554207173,0.3556442553154423,0.11879298621903342,0.05081282036915558,0.05193813805962091,0.0,0.1615695501621487,0.3441580272957781,0.6189377126857967,0.6189377126857967,0.26057269558333673,0.12525872154497844,0.05474760441671431,0.08924185770490793,0.12415235229814829,0.09904123272338847,0.4229562412529465,0.621397029787917,0.621397029787917,0.12245083669388965,0.0,0.025655230015815475,0.1274398052912127,0.06345770714318949,0.1229119589659898,0.31931612173032525,0.6124904215711129,0.6124904215711129,0.3025094004732239,0.14228124685401589,0.024842617135296105,0.08314054082113931,0.2206808852765279,0.4341245694297041,0.44252863775759943,0.44252863775759943,0.44252863775759943,0.35812591610846467,0.19046166326646802,0.06244079118560931,0.10346513066763638,0.0177965427487065,0.11366974434752375,0.2908786750047167,0.6343162200743073,0.6343162200743073,0.25189657685493066,0.15049113259103153,0.02516811326303828,0.1251623535991314,0.11979409342906241,0.09592448082681489,0.28525579539274015,0.5783530278097468,0.5783530278097468,0.45678475798002505,0.042126239821420615,0.0,0.025756858280352114,0.0,0.05523968676089886,0.13647452071256783,0.6024189441440918,0.6024189441440918,0.4944275640173783,0.08593067531192486,0.0,0.00911414804657618,0.0,0.025778702284211967,0.07964921056109608,0.7554304086511524,0.6425921054028463,0.0844189239227349,0.03676200227378241,0.02882146554000794,0.0,0.0,0.019885272072799946,0.12466471265041809,0.6956979037172291,0.6956979037172291,0.11401752924437748,0.04307494957544664,0.03488107560522079,0.0,0.0,0.0,0.4904006233170978,0.6102279809308027,0.6102279809308027,0.11503400894647291,0.03896186703934385,0.0,0.0,0.0,0.05827576139308432,0.35259456372917736,0.6472288004429176,0.6472288004429176,0.1856630495544778,0.0,0.0,0.0,0.09618356265296514,0.12789779273573218,0.5287435992925665,0.5287435992925665,0.5287435992925665,0.3632485619729189,0.031975918688061114,0.05205302738431952,0.11003776305731942,0.1010059639600085,0.1732061475483227,0.6231219185579472,0.6231219185579472,0.3797788115901758,0.09082108679424421,0.0709630480945297,0.1166665972664955,0.07109726669570696,0.17441489314945016,0.11895879184304882,0.5520477380298219,0.5520477380298219,0.5283647902199952,0.23528284956940035,0.05153276896027531,0.0606384494137211,0.248411632150603,0.12981929301422696,0.3732647850001588,0.46927867066877654,0.46927867066877654,0.3185248867494553,0.34019831562130715,0.35152497928989807,0.030070948062697514,0.19699990505327103,0.04405436640638365,0.3484450934311261,0.5406583243661729,0.5406583243661729,0.2674952575829488,0.4016839731560395,0.13717426325621598,0.03863823637251339,0.3632401745993262,0.05192588083872324,0.21486193649058108,0.48862897729670285,0.48862897729670285,0.4764957638086906,0.21486193649058108,0.1610153181752669,0.20624808806764613,0.1402683478630431,0.25483597202848857,0.23874170214576323,0.5145139114411745,0.5145139114411745,0.5145139114411745,0.17421122069605044,0.15687202134844494,0.09619636814846222,0.0
